173,1,3432,55000,53,0,LGA 1150,[Intel] 셀러론 G1840 (하스웰 리프레시) (벌크 + 쿨러),Celeron,Intel,2개,2개,2.8 Ghz,지원 안함 ,2MB,HD (Haswell),1050,1333,
,2,3482,76000,53,0,LGA 1150,[Intel] 셀러론 G1850 (하스웰 리프레시) (벌크 + 쿨러),Celeron,Intel,2개,2개,2.9 Ghz,지원 안함 ,2MB,HD (Haswell),1050,1333,
,3,3811,41500,51,0,LGA 1151,[Intel] 셀러론 G3900 (스카이레이크),Celeron,Intel,2개,2개,2.8 Ghz,지원 안함 ,2MB,HD 510,950,2133,
,4,3736,47150,51,0,LGA 1151,[Intel] 셀러론 G3920 (스카이레이크),Celeron,Intel,2개,2개,2.9 GHz,지원 안함 ,2MB,HD 510,950,2133,
,5,3644,37900,51,0,LGA 1151,[Intel] 셀러론 G3930 (카비레이크),Celeron,Intel,2개,2개,2.9 Ghz,지원 안함 ,2MB,HD 610,1050,2400,
,6,4001,70960,51,0,LGA 1151,[Intel] 셀러론 G3950 (카비레이크),Celeron,Intel,2개,2개,3 GHz,지원 안함 ,2MB,HD 610,1050,2400,
,7,3788,44900,54,0,LGA 1151v2,[Intel] 셀러론 G4900 (커피레이크),Celeron,Intel,2개,2개,3.1 GHz,지원 안함 ,2MB,UHD 610,1050,2400,
,8,4225,55100,54,0,LGA 1151v2,[Intel] 셀러론 G4920 (커피레이크),Celeron,Intel,2개,2개,3.2 GHz,지원 안함 ,2MB,UHD 610,1050,2400,
,9,3806,76000,53,0,LGA 1150,[Intel] 펜티엄 G3240 (하스웰 리프레시) (벌크),Pentium,Intel,2개,2개,3.1 GHz,지원 안함 ,3MB,HD (Haswell),1100,1333,
,10,3908,78660,53,0,LGA 1150,[Intel] 펜티엄 G3250 (하스웰 리프레시),Pentium,Intel,2개,2개,3.2 GHz,지원 안함 ,3MB,HD (Haswell),1100,1333,
,11,4670,93000,53,0,LGA 1150,[Intel] 펜티엄 G3258 (하스웰) (벌크 + 쿨러),Pentium,Intel,2개,2개,3.2 GHz,지원 안함 ,3MB,HD (Haswell),1100,1333,
,12,4056,76400,53,0,LGA 1150,[Intel] 펜티엄 G3260 (하스웰 리프레시),Pentium,Intel,2개,2개,3.3 Ghz,지원 안함 ,3MB,HD (Haswell),1100,1333,
,13,4444,158230,53,0,LGA 1150,[Intel] 펜티엄 G3450 (하스웰 리프레시),Pentium,Intel,2개,2개,3.4 GHz,지원 안함 ,3MB,HD (Haswell),1100,1600,
,14,4312,200420,53,0,LGA 1150,[Intel] 펜티엄 G3460 (하스웰 리프레시) (벌크),Pentium,Intel,2개,2개,3.5 GHz,지원 안함 ,3MB,HD (Haswell),1100,1600,
,15,4447,106850,53,0,LGA 1150,[Intel] 펜티엄 G3470 (하스웰 리프레시) (벌크),Pentium,Intel,2개,2개,3.6 GHz,지원 안함 ,3MB,HD (Haswell),1100,1600,
,16,4277,55700,54,0,LGA 1151,[Intel] 펜티엄 G4400 (스카이레이크),Pentium,Intel,2개,2개,3.3 Ghz,지원 안함 ,3MB,HD 510,1000,2133,
,17,4549,89840,51,0,LGA 1151,[Intel] 펜티엄 G4500 (스카이레이크),Pentium,Intel,2개,2개,3.5 GHz,지원 안함 ,3MB,HD 530,1050,2133,
,18,5027,121160,51,0,LGA 1151,[Intel] 펜티엄 G4520 (스카이레이크) (벌크 + 쿨러),Pentium,Intel,2개,2개,3.6 GHz,지원 안함 ,3MB,HD 530,1050,2133,
,19,5873,72000,54,0,LGA 1151,[Intel] 펜티엄 G4560 (카비레이크),Pentium,Intel,2개,4개,3.5 GHz,지원 안함 ,3MB,HD 610,1050,2400,
,20,6118,70400,51,0,LGA 1151,[Intel] 펜티엄 G4600 (카비레이크),Pentium,Intel,2개,4개,3.6 Ghz,지원 안함 ,3MB,HD 630,1100,2400,
,21,6024,129360,51,0,LGA 1151,[Intel] 펜티엄 G4620 (카비레이크),Pentium,Intel,2개,4개,3.7 Ghz,지원 안함 ,3MB,HD 630,1100,2400,
,22,6300,69200,54,0,LGA 1151v2,[Intel] 펜티엄 골드 G5400 (커피레이크),Pentium Gold,Intel,2개,4개,3.7 Ghz,지원 안함 ,4MB,UHD 610,1050,2400,
,23,6350,86900,54,0,LGA 1151v2,[Intel] 펜티엄 골드 G5500 (커피레이크),Pentium Gold,Intel,2개,4개,3.8 Ghz,지원 안함 ,4MB,UHD 630 (i3),1100,2400,
,24,6924,98800,54,0,LGA 1151v2,[Intel] 펜티엄 골드 G5600 (커피레이크),Pentium Gold,Intel,2개,4개,3.9 Ghz,지원 안함 ,4MB,UHD 630 (i3),1100,2400,
,25,5755,120000,54,0,LGA 1150,[Intel] i3-4130 (하스웰) (벌크 + 쿨러),Core i3,Intel,2개,4개,3.4 Ghz,지원 안함 ,3MB,HD 4400,1150,1600,
,26,5849,123130,54,0,LGA 1150,[Intel] i3-4150 (하스웰 리프레시) (벌크),Core i3,Intel,2개,4개,3.5 Ghz,지원 안함 ,3MB,HD 4400,1150,1600,
,27,6065,120000,54,0,LGA 1150,[Intel] i3-4160 (하스웰 리프레시) (벌크 + 쿨러),Core i3,Intel,2개,4개,3.6 Ghz,지원 안함 ,3MB,HD 4400,1150,1600,
,28,6227,112560,54,0,LGA 1150,[Intel] i3-4170 (하스웰 리프레시) (벌크 + 쿨러),Core i3,Intel,2개,4개,3.7 Ghz,지원 안함 ,3MB,HD 4400,1150,1600,
,29,6110,154000,54,0,LGA 1150,[Intel] i3-4330 (하스웰) (벌크),Core i3,Intel,2개,4개,3.5 Ghz,지원 안함 ,4MB,HD 4600,1150,1600,
,30,5563,200000,54,0,LGA 1150,[Intel] i3-4360 (하스웰 리프레시) (벌크),Core i3,Intel,2개,4개,3.7 Ghz,지원 안함 ,4MB,HD 4600,1150,1600,
,31,6720,207680,54,0,LGA 1150,[Intel] i3-4370 (하스웰 리프레시) (벌크),Core i3,Intel,2개,4개,3.8 Ghz,지원 안함 ,4MB,HD 4600,1150,1600,
,32,6588,124900,51,0,LGA 1151,[Intel] i3-6100 (스카이레이크),Core i3,Intel,2개,4개,3.7 Ghz,지원 안함 ,3MB,HD 530,1050,2133,
,33,7020,191910,51,0,LGA 1151,[Intel] i3-6300 (스카이레이크),Core i3,Intel,2개,4개,3.8 Ghz,지원 안함 ,4MB,HD 530,1150,2133,
,34,7256,187010,51,0,LGA 1151,[Intel] i3-6320 (스카이레이크),Core i3,Intel,2개,4개,3.9 Ghz,지원 안함 ,4MB,HD 530,1150,2133,
,35,6942,115200,51,0,LGA 1151,[Intel] i3-7100 (카비레이크),Core i3,Intel,2개,4개,3.9 Ghz,지원 안함 ,3MB,HD 630,1100,2400,
,36,7726,162000,51,0,LGA 1151,[Intel] i3-7300 (카비레이크),Core i3,Intel,2개,4개,4 Ghz,지원 안함 ,4MB,HD 630,1150,2400,
,37,7849,165400,51,0,LGA 1151,[Intel] i3-7320 (카비레이크),Core i3,Intel,2개,4개,4.1 Ghz,지원 안함 ,4MB,HD 630,1150,2400,
,38,7945,155700,60,1,LGA 1151,[Intel] i3-7350K (카비레이크),Core i3,Intel,2개,4개,4.2 Ghz,지원 안함 ,4MB,HD 630,1150,2400,
,39,9714,125000,65,0,LGA 1151v2,[Intel] i3-8100 (커피레이크),Core i3,Intel,4개,4개,3.6 Ghz,지원 안함 ,6MB,UHD 630 (i3),1100,2400,
,40,10518,156600,65,0,LGA 1151v2,[Intel] i3-8300 (커피레이크),Core i3,Intel,4개,4개,3.7 Ghz,지원 안함 ,8MB,UHD 630 (i3),1150,2400,
,41,11119,193300,95,1,LGA 1151v2,[Intel] i3-8350K (커피레이크),Core i3,Intel,4개,4개,4 Ghz,지원 안함 ,8MB,UHD 630 (i3),1150,2400,
,42,7789,189190,84,0,LGA 1150,[Intel] i5-4440 (하스웰) (벌크),Core i5,Intel,4개,4개,3.1 Ghz,3.3 Ghz,6MB,HD 4600,1100,1600,
,43,8048,177780,84,0,LGA 1150,[Intel] i5-4460 (하스웰 리프레시) (벌크 +쿨러),Core i5,Intel,4개,4개,3.2 Ghz,3.4 Ghz,6MB,HD 4600,1100,1600,
,44,8543,160310,84,0,LGA 1150,[Intel] i5-4570 (하스웰) (벌크),Core i5,Intel,4개,4개,3.2 Ghz,3.6 Ghz,6MB,HD 4600,1150,1600,
,45,8754,188500,84,0,LGA 1150,[Intel] i5-4590 (하스웰 리프레시) (벌크 +쿨러),Core i5,Intel,4개,4개,3.3 Ghz,3.7 Ghz,6MB,HD 4600,1150,1600,
,46,8921,174440,84,0,LGA 1150,[Intel] i5-4670 (하스웰) (벌크 + 쿨러),Core i5,Intel,4개,4개,3.4 Ghz,3.8 Ghz,6MB,HD 4600,1200,1600,
,47,9158,291200,84,1,LGA 1150,[Intel] i5-4670K (하스웰) (벌크 + 쿨러),Core i5,Intel,4개,4개,3.4 Ghz,3.8 Ghz,6MB,HD 4600,1200,1600,
,48,9185,170350,84,0,LGA 1150,[Intel] i5-4690 (하스웰 리프레시) (벌크 + 쿨러),Core i5,Intel,4개,4개,3.5 GHz,3.9 GHz,6MB,HD 4600,1200,1600,
,49,9355,329880,88,1,LGA 1150,[Intel] i5-4690K (데빌스캐년) (벌크),Core i5,Intel,4개,4개,3.5 Ghz,3.9 Ghz,6MB,HD 4600,1200,1600,
,50,8113,201900,65,0,LGA 1151,[Intel] i5-6400 (스카이레이크),Core i5,Intel,4개,4개,2.7 Ghz,3.3 Ghz,6MB,HD 530,950,2133,
,51,8687,223900,65,0,LGA 1151,[Intel] i5-6500 (스카이레이크),Core i5,Intel,4개,4개,3.2 Ghz,3.6 Ghz,6MB,HD 530,1050,2133,
,52,9310,243200,65,0,LGA 1151,[Intel] i5-6600 (스카이레이크),Core i5,Intel,4개,4개,3.3 Ghz,3.9 Ghz,6MB,HD 530,1150,2133,
,53,9661,262500,91,1,LGA 1151,[Intel] i5-6600K (스카이레이크),Core i5,Intel,4개,4개,3.5 GHz,3.9 GHz,6MB,HD 530,1150,2133,
,54,8828,194800,65,0,LGA 1151,[Intel] i5-7400 (카비레이크),Core i5,Intel,4개,4개,3 Ghz,3.5 Ghz,6MB,HD 630,1000,2400,
,55,9646,206200,65,0,LGA 1151,[Intel] i5-7500 (카비레이크),Core i5,Intel,4개,4개,3.4 Ghz,3.8 Ghz,6MB,HD 630,1100,2400,
,56,10520,233700,65,0,LGA 1151,[Intel] i5-7600 (카비레이크),Core i5,Intel,4개,4개,3.5 Ghz,4.1 Ghz,6MB,HD 630,1150,2400,
,57,10960,288400,91,1,LGA 1151,[Intel] i5-7600K (카비레이크),Core i5,Intel,4개,4개,3.8 Ghz,4.2 Ghz,6MB,HD 630,1150,2400,
,58,11506,184100,112,1,LGA 2066,[Intel] i5-7640X (카비레이크-X),Core i5,Intel,4개,4개,4 Ghz,4.2 Ghz,6MB,N/A,0,2400,
,59,14040,219900,65,0,LGA 1151v2,[Intel] i5-8400 (커피레이크),Core i5,Intel,6개,6개,2.8 Ghz,4 Ghz,9MB,UHD 630,1050,2666,
,60,14040,206000,65,0,LGA 1151v2,[Intel] i5-8400 (커피레이크)(벌크),Core i5,Intel,6개,6개,2.8 Ghz,4 Ghz,9MB,UHD 630,1050,2666,
,61,14040,210000,65,0,LGA 1151v2,[Intel] i5-8400 (커피레이크)(벌크+쿨러),Core i5,Intel,6개,6개,2.8 Ghz,4 Ghz,9MB,UHD 630,1050,2666,
,62,14470,235000,65,0,LGA 1151v2,[Intel] i5-8500 (커피레이크),Core i5,Intel,6개,6개,3 Ghz,4.1 Ghz,9MB,UHD 630,1100,2666,
,63,14470,224000,65,0,LGA 1151v2,[Intel] i5-8500 (커피레이크)(벌크),Core i5,Intel,6개,6개,3 Ghz,4.1 Ghz,9MB,UHD 630,1100,2666,
,64,14470,227900,65,0,LGA 1151v2,[Intel] i5-8500 (커피레이크)(벌크+쿨러),Core i5,Intel,6개,6개,3 Ghz,4.1 Ghz,9MB,UHD 630,1100,2666,
,65,15016,240000,65,0,LGA 1151v2,[Intel] i5-8600 (커피레이크),Core i5,Intel,6개,6개,3.1 Ghz,4.3 Ghz,9MB,UHD 630,1150,2666,
,66,15016,240000,65,0,LGA 1151v2,[Intel] i5-8600 (커피레이크)(벌크),Core i5,Intel,6개,6개,3.1 Ghz,4.3 Ghz,9MB,UHD 630,1150,2666,
,67,15016,239000,65,0,LGA 1151v2,[Intel] i5-8600 (커피레이크)(벌크+쿨러),Core i5,Intel,6개,6개,3.1 Ghz,4.3 Ghz,9MB,UHD 630,1150,2666,
,68,15365,277000,95,1,LGA 1151v2,[Intel] i5-8600K (커피레이크),Core i5,Intel,6개,6개,3.6 Ghz,4.3 Ghz,9MB,UHD 630,1150,2666,
,69,15365,261300,95,1,LGA 1151v2,[Intel] i5-8600K (커피레이크)(벌크),Core i5,Intel,6개,6개,3.6 Ghz,4.3 Ghz,9MB,UHD 630,1150,2666,
,70,15365,264700,95,1,LGA 1151v2,[Intel] i5-8600K (커피레이크)(벌크+쿨러),Core i5,Intel,6개,6개,3.6 Ghz,4.3 Ghz,9MB,UHD 630,1150,2666,
,71,11744,340000,84,0,LGA 1150,[Intel] i7-4770 (하스웰) (벌크 + 쿨러),Core i7,Intel,4개,8개,3.4 Ghz,3.9 Ghz,8MB,HD 4600,1200,1600,
,72,12119,369740,84,0,LGA 1150,[Intel] i7-4770K (하스웰) (벌크),Core i7,Intel,4개,8개,3.5 Ghz,3.9 Ghz,8MB,HD 4600,1250,1600,
,73,11990,403140,84,0,LGA 1150,[Intel] i7-4790 (하스웰 리프레시),Core i7,Intel,4개,8개,3.6 Ghz,4 Ghz,8MB,HD 4600,1200,1600,
,74,11990,319400,84,0,LGA 1150,[Intel] i7-4790 (하스웰 리프레시) (벌크 + 쿨러),Core i7,Intel,4개,8개,3.6 Ghz,4 Ghz,8MB,HD 4600,1200,1600,
,75,13420,514220,88,1,LGA 1150,[Intel] i7-4790K (데빌스캐년) (벌크),Core i7,Intel,4개,8개,4 Ghz,4.4 Ghz,8MB,HD 4600,1250,1600,
,76,15593,460000,140,1,LGA 2011-v3,[Intel] i7-5820K (하스웰-E),Core i7,Intel,6개,12개,3.3 GHz,3.6 GHz,15MB,N/A,0,2133,
,77,16369,460000,140,1,LGA 2011-v3,[Intel] i7-5930K (하스웰-E),Core i7,Intel,6개,12개,3.5 GHz,3.7 GHz,15MB,N/A,0,2133,
,78,19141,1250000,140,1,LGA 2011-v3,[Intel] i7-5960X (하스웰-E),Core i7,Intel,8개,16개,3 GHz,3.5 GHz,20MB,N/A,0,2133,
,79,16308,502000,140,1,LGA 2011-v3,[Intel] i7-6800K (브로드웰-E),Core i7,Intel,6개,12개,3.4 Ghz,3.8 Ghz,15MB,N/A,0,2400,
,80,17245,640240,140,1,LGA 2011-v3,[Intel] i7-6850K (브로드웰-E),Core i7,Intel,6개,12개,3.6 Ghz,3.8 Ghz,15MB,N/A,0,2400,
,81,21252,1255480,140,1,LGA 2011-v3,[Intel] i7-6900K (브로드웰-E),Core i7,Intel,8개,16개,3.2 GHz,3.7 GHz,20MB,N/A,0,2400,
,82,23971,2168060,140,1,LGA 2011-v3,[Intel] i7-6950X (브로드웰-E),Core i7,Intel,10개,20개,3 Ghz,3.5 Ghz,25MB,N/A,0,2400,
,83,27971,249700,65,0,LGA 1151,[Intel] i7-6700 (스카이레이크),Core i7,Intel,4개,8개,3.4 Ghz,4 Ghz,8MB,HD 530,1150,2133,
,84,28971,239750,91,1,LGA 1151,[Intel] i7-6700K (스카이레이크),Core i7,Intel,4개,8개,4 Ghz,4.2 Ghz,8MB,HD 530,1150,2133,
