168,1,8,1,1600,3,88900,[삼성] DDR3 8G PC3-12800,삼성,,,,,NO,
,2,4,1,1600,3,39420,[삼성] DDR3 4G PC3-12800,삼성,11-11-11-30,1.5V,,,NO,
,3,4,1,1066,3,55000,[삼성] DDR3 4G PC3-8500,삼성,7-7-7-21,1.5V,,,NO,
,4,2,1,1600,3,19790,[삼성] DDR3 2G PC3-12800,삼성,,1.5V,,,NO,
,5,2,1,1066,3,13050,[삼성] DDR3 2G PC3-8500,삼성,,,,녹색,NO,
,6,1,1,1066,3,4500,[삼성] DDR3 1G PC3-8500,삼성,,1.5V,,녹색,NO,
,7,16,1,1600,3,86100,[삼성] DDR3 16G PC3-12800 ECC/REG LP,삼성,,,,녹색,NO,
,8,4,1,1600,3,38000,[삼성] DDR3 4G PC3-12800 ECC,삼성,,,,녹색,NO,
,9,8,1,1600,3,45060,[삼성] DDR3 8G PC3-12800 ECC/REG LP,삼성,,,,녹색,NO,
,10,16,1,2400,4,161200,[삼성] DDR4 16G PC4-19200,삼성,,,,녹색,NO,
,11,16,1,2666,4,170300,[삼성] DDR4 16G PC4-21300,삼성,,,,,NO,
,12,8,1,2400,4,78500,[삼성] DDR4 8G PC4-19200,삼성,,,,녹색,NO,
,13,8,1,2666,4,86500,[삼성] DDR4 8G PC4-21300,삼성,,,,녹색,NO,
,14,4,1,2400,4,39100,[삼성] DDR4 4G PC4-19200,삼성,,,,녹색,NO,
,15,32,1,2400,4,383760,[삼성] DDR4 32G PC4-19200 ECC/REG,삼성,,,,,NO,
,16,16,1,2400,4,199000,[삼성] DDR4 16G PC4-19200 ECC/REG,삼성,,,,녹색,NO,
,17,8,1,2400,4,118900,[삼성] DDR4 8G PC4-19200 ECC/REG,삼성,,,,녹색,NO,
,18,8,1,2400,4,220000,[삼성] DDR4 8G PC4-19200 ECC,삼성,,,,녹색,NO,
,19,128,8,3000,4,2360000,[CORSAIR] DDR4 128G PC4-24000 CL16 VENGEANCE RGB (16G X 8),CORSAIR,16-18-18-36,1.35V,O,검정,RGB,
,20,64,4,2666,4,1162000,[CORSAIR] DDR4 64G PC4-21300 CL16 VENGEANCE RGB (16G X 4),CORSAIR,16-18-18-36,1.2V,O,검정,RGB,
,21,64,4,3000,4,1382780,[CORSAIR] DDR4 64G PC4-24000 CL15 VENGEANCE RGB (16G X 4),CORSAIR,15-17-17-35,1.35V,O,검정,RGB,
,22,64,4,3000,4,1235490,[CORSAIR] DDR4 64G PC4-24000 CL16 VENGEANCE RGB (16G X 4),CORSAIR,16-18-18-36,1.35V,O,검정,RGB,
,23,64,4,3200,4,1320000,[CORSAIR] DDR4 64G PC4-25600 CL16 VENGEANCE RGB (16G X 4),CORSAIR,16-18-18-36,1.35V,O,검정,RGB,
,24,64,4,3466,4,1320000,[CORSAIR] DDR4 64G PC4-27700 CL16 VENGEANCE RGB (16G X 4),CORSAIR,16-18-18-36,1.35V,O,검정,RGB,
,25,64,4,3600,4,1390500,[CORSAIR] DDR4 64G PC4-28800 CL18 VENGEANCE RGB (16G X 4),CoRSAIR,18-19-19-39,1.35V,O,검정,RGB,
,26,32,2,2666,4,611000,[CORSAIR] DDR4 32G PC4-21300 CL16 VENGEANCE RGB (16G X 2),CORSAIR,16-18-18-36,1.2V,O,검정,RGB,
,27,32,2,3000,4,645000,[CORSAIR] DDR4 32G PC4-24000 CL15 VENGEANCE RGB (16G X 2),CORSAIR,15-17-17-35,1.35V,O,검정,RGB,
,28,32,2,3200,4,643800,[CORSAIR] DDR4 32G PC4-25600 CL16 VENGEANCE RGB (16G X 2),CORSAIR,16-18-18-36,1.35V,O,검정,RGB,
,29,32,4,2666,4,627500,[CORSAIR] DDR4 32G PC4-21300 CL16 VENGEANCE RGB (8G X 4),CORSAIR,16-18-18-36,1.2V,O,검정,RGB,
,30,32,4,3000,4,637000,[CORSAIR] DDR4 32G PC4-24000 CL15 VENGEANCE RGB (8G X 4),CORSAIR,15-17-17-35,1.35V,O,검정,RGB,
,31,32,4,3200,4,675480,[CORSAIR] DDR4 32G PC4-25600 CL16 VENGEANCE RGB (8G X 4),CORSAIR,16-18-18-36,1.35V,O,검정,RGB,
,32,32,4,3466,4,696300,[CORSAIR] DDR4 32G PC4-27700 CL16 VENGEANCE RGB (8G X 4),CORSAIR,16-18-18-36,1.35V,O,검정,RGB,
,33,32,2,3600,4,671000,[CORSAIR] DDR4 32G PC4-28800 CL18 VENGEANCE RGB (16G X 2),CORSAIR,18-19-19-39,1.35V,O,검정,RGB,
,34,32,4,3600,4,655200,[CORSAIR] DDR4 32G PC4-28800 CL18 VENGEANCE RGB (8G X 4),CORSAIR,18-19-19-39,1.35V,O,검정,RGB,
,35,16,2,2400,4,262500,[CORSAIR] DDR4 16G PC4-19200 CL14 VENGEANCE RGB (8G X 2),CORSAIR,14-16-16-31,1.2V,O,검정,RGB,
,36,16,2,3600,4,284800,[CORSAIR] DDR4 16G PC4-28800 CL18 VENGEANCE RGB (8G X 2),CORSAIR,18-19-19-39,1.35V,O,검정,RGB,
,37,16,2,2666,4,305000,[CORSAIR] DDR4 16G PC4-21300 CL16 VENGEANCE RGB (8G X 2),CORSAIR,16-18-18-36,1.2V,O,검정,RGB,
,38,16,2,3000,4,314900,[CORSAIR] DDR4 16G PC4-24000 CL15 VENGEANCE RGB (8G X 2),CORSAIR,15-17-17-35,1.35V,O,검정,RGB,
,39,16,2,3200,4,330000,[CORSAIR] DDR4 16G PC4-25600 CL16 VENGEANCE RGB (8G X 2),CORSAIR,16-18-18-36,1.35V,O,검정,RGB,
,40,16,2,3466,4,348200,[CORSAIR] DDR4 16G PC4-27700 CL16 VENGEANCE RGB (8G X 2),CORSAIR,16-18-18-36,1.35V,O,검정,RGB,
,41,32,4,3000,4,640000,[CORSAIR] DDR4 32G PC4-24000 CL15 VENGEANCE WHITE RGB (8G X 4),CORSAIR,15-17-17-35,1.35V,O,흰색,RGB,
,42,32,2,3200,4,643800,[CORSAIR] DDR4 32G PC4-25600 CL16 VENGEANCE WHITE RGB (16G X 2),CORSAIR,16-18-18-36,1.35V,O,흰색,RGB,
,43,32,4,3200,4,654900,[CORSAIR] DDR4 32G PC4-25600 CL16 VENGEANCE WHITE RGB (8G X 4),CORSAIR,16-18-18-36,1.35V,O,흰색,RGB,
,44,16,2,3000,4,315120,[CORSAIR] DDR4 16G PC4-24000 CL15 VENGEANCE WHITE RGB (8G X 2),CORSAIR,15-17-17-35,1.35V,O,흰색,RGB,
,45,16,2,3200,4,347200,[CORSAIR] DDR4 16G PC4-25600 CL16 VENGEANCE WHITE RGB (8G X 2),CORSAIR,16-18-18-36,1.35V,O,흰색,RGB,
,46,16,2,3600,4,339000,[CORSAIR] DDR4 16G PC4-28800 CL18 VENGEANCE WHITE RGB (8G X 2),CORSAIR,18-19-19-39,1.35V,O,흰색,RGB,
,47,64,8,2400,4,1118800,[G.SKILL] DDR4 64G PC4-19200 CL15 TRIDENT Z RGB (8G X 8),G.SKILL,15-15-15-35,1.2V,O,검정,RGB,
,48,64,8,3000,4,1368500,[G.SKILL] DDR4 64G PC4-24000 CL14 TRIDENT Z RGB (8G X 8),G.SKILL,14-14-14-34,1.35V,O,검정,RGB,
,49,32,2,2400,4,486400,[G.SKILL] DDR4 32G PC4-19200 CL15 TRIDENT Z RGB (16G X 2),G.SKILL,15-15-15-35,1.2V,O,검정,RGB,
,50,32,4,2400,4,505900,[G.SKILL] DDR4 32G PC4-19200 CL15 TRIDENT Z RGB (8G X 4),G.SKILL,15-15-15-35,1.2V,O,검정,RGB,
,51,32,2,3000,4,611000,[G.SKILL] DDR4 32G PC4-24000 CL14 TRIDENT Z RGB (16G X 2),G.SKILL,14-14-14-34,1.35V,O,검정,RGB,
,52,32,4,3000,4,701000,[G.SKILL] DDR4 32G PC4-24000 CL14 TRIDENT Z RGB (8G X 4),G.SKILL,14-14-14-34,1.35V,O,검정,RGB,
,53,32,4,3000,4,564200,[G.SKILL] DDR4 32G PC4-24000 CL16 TRIDENT Z RGB (8G X 4),G.SKILL,16-18-18-38,1.35V,O,검정,RGB,
,54,32,2,3200,4,681000,[G.SKILL] DDR4 32G PC4-25600 CL14 TRIDENT Z RGB (16G X 2),G.SKILL,14-14-14-34,1.35V,O,검정,RGB,
,55,32,4,3200,4,759500,[G.SKILL] DDR4 32G PC4-25600 CL14 TRIDENT Z RGB (8G X 4),G.SKILL,14-14-14-34,1.35V,O,검정,RGB,
,56,32,2,3200,4,650600,[G.SKILL] DDR4 32G PC4-25600 CL15 TRIDENT Z RGB (16G X 2),G.SKILL,15-15-15-35,1.35V,O,검정,RGB,
,57,32,4,3200,4,622600,[G.SKILL] DDR4 32G PC4-25600 CL16 TRIDENT Z RGB (8G X 4),G.SKILL,16-18-18-38,1.35V,O,검정,RGB,
,58,32,2,3333,4,684300,[G.SKILL] DDR4 32G PC4-26600 CL16 TRIDENT Z RGB (16G X 2),G.SKILL,16-18-18-38,1.35V,O,검정,RGB,
,59,32,2,3466,4,729000,[G.SKILL] DDR4 32G PC4-27700 CL16 TRIDENT Z RGB (16G X 2),G.SKILL,16-18-18-38,1.35V,O,검정,RGB,
,60,32,4,3466,4,758800,[G.SKILL] DDR4 32G PC4-27700 CL16 TRIDENT Z RGB (8G X 4),G.SKILL,16-18-18-38,1.35V,O,검정,RGB,
,61,32,2,3600,4,756800,[G.SKILL] DDR4 32G PC4-28800 CL17 TRIDENT Z RGB (16G X 2),G.SKILL,17-19-19-39,1.35V,O,검정,RGB,
,62,32,2,3866,4,830900,[G.SKILL] DDR4 32G PC4-30900 CL18 TRIDENT Z RGB (16G X 2),G.SKILL,18-18-18-38,1.35V,O,검정,RGB,
,63,32,4,3866,4,875600,[G.SKILL] DDR4 32G PC4-30900 CL18 TRIDENT Z RGB (8G X 4),G.SKILL,18-19-19-39,1.35V,O,검정,RGB,
,64,16,2,2400,4,251600,[G.SKILL] DDR4 16G PC4-19200 CL15 TRIDENT Z RGB (8G X 2),G.SKILL,15-15-15-35,1.35V,O,검정,RGB,
,65,16,2,3000,4,337290,[G.SKILL] DDR4 16G PC4-24000 CL14 TRIDENT Z RGB (8G X 2),G.SKILL,14-14-14-34,1.35V,O,검정,RGB,
,66,16,2,3000,4,301500,[G.SKILL] DDR4 16G PC4-24000 CL15 TRIDENT Z RGB (8G X 2),G.SKILL,15-15-15-35,1.35V,O,검정,RGB,
,67,16,2,3000,4,282000,[G.SKILL] DDR4 16G PC4-24000 CL16 TRIDENT Z RGB (8G X 2),G.SKILL,16-18-18-38,1.35V,O,검정,RGB,
,68,16,2,3200,4,381000,[G.SKILL] DDR4 16G PC4-25600 CL14 TRIDENT Z RGB (8G X 2),G.SKILL,14-14-14-34,1.35V,O,검정,RGB,
,69,16,2,3200,4,311300,[G.SKILL] DDR4 16G PC4-25600 CL16 TRIDENT Z RGB (8G X 2),G.SKILL,16-18-18-38,1.35V,O,검정,RGB,
,70,16,2,3466,4,379400,[G.SKILL] DDR4 16G PC4-27700 CL16 TRIDENT Z RGB (8G X 2),G.SKILL,16-18-18-38,1.35V,O,검정,RGB,
,71,16,2,3600,4,418300,[G.SKILL] DDR4 16G PC4-28800 CL16 TRIDENT Z RGB (8G X 2),G.SKILL,16-16-16-36,1.35V,O,검정,RGB,
,72,16,2,3600,4,398800,[G.SKILL] DDR4 16G PC4-28800 CL17 TRIDENT Z RGB (8G X 2),G.SKILL,17-18-18-38,1.35V,O,검정,RGB,
,73,16,2,3866,4,437800,[G.SKILL] DDR4 16G PC4-30900 CL18 TRIDENT Z RGB (8G X 2),G.SKILL,18-19-19-39,1.35V,O,검정,RGB,
,74,16,2,4133,4,457200,[G.SKILL] DDR4 16G PC4-33000 CL19 TRIDENT Z RGB (8G X 2),G.SKILL,19-19-19-39,1.35V,O,검정,RGB,
,75,16,2,4266,4,479000,[G.SKILL] DDR4 16G PC4-34100 CL19 TRIDENT Z RGB (8G X 2),G.SKILL,19-19-19-39,1.4V,O,검정,RGB,
,76,32,2,2400,4,476530,[GeIL] DDR4 32G PC4-19200 CL16 EVO-X GUNMETAL RYZEN RGB (16G X 2),GeIL,16-16-16-36,1.2V,O,검정,RGB,
,77,32,2,2666,4,466700,[GeIL] DDR4 32G PC4-21330 CL16 EVO-X GUNMETAL RYZEN RGB (16G X 2),GeIL,16-18-18-36,1.35V,O,검정,RGB,
,78,16,2,2666,4,243100,[GeIL] DDR4 16G PC4-21330 CL16 EVO-X GUNMETAL RYZEN RGB (8G X 2),GeIL,16-18-18-36,1.35V,O,검정,RGB,
,79,16,2,3000,4,262500,[GeIL] DDR4 16G PC4-24000 CL16 EVO-X GUNMETAL RYZEN RGB (8G X 2),GeIL,16-18-18-36,1.35V,O,검정,RGB,
,80,32,2,2400,4,476530,[GeIL] DDR4 32G PC4-19200 CL16 EVO-X WHITE RYZEN RGB (16G X 2),GeIL,16-16-16-36,1.2V,O,흰색,RGB,
,81,32,2,2666,4,471600,[GeIL] DDR4 32G PC4-21330 CL16 EVO-X WHITE RYZEN RGB (16G X 2),GeIL,16-18-18-36,1.35V,O,흰색,RGB,
,82,16,2,2666,4,471600,[GeIL] DDR4 16G PC4-21330 CL16 EVO-X WHITE RYZEN RGB (8G X 2),GeIL,16-18-18-36,1.35V,O,흰색,RGB,
,83,16,2,3000,4,267300,[GeIL] DDR4 16G PC4-24000 CL16 EVO-X WHITE RYZEN RGB (8G X 2),GeIL,16-18-18-36,1.35V,O,흰색,RGB,
,84,16,1,2400,4,230500,[GeIL] DDR4 16G PC4-19200 CL17 EVO-X 화이트 GREY RGB,GeIL,17-17-17-39,1.2V,O,흰색,RGB,
,85,16,2,3000,4,276000,[GeIL] DDR4 16G PC4-24000 CL15 EVO-X 화이트 GREY RGB (8G X 2),GeIL,15-17-17-35,1.35V,O,흰색,RGB,
,86,16,2,3200,4,285700,[GeIL] DDR4 16G PC4-25600 CL16 EVO-X 화이트 GREY RGB (8G X 2),GeIL,16-18-18-36,1.35V,O,흰색,RGB,
,87,8,1,2400,4,117200,[GeIL] DDR4 8G PC4-19200 CL17 EVO-X 화이트 GREY RGB,GeIL,17-17-17-39,1.2V,O,흰색,RGB,
