168,1,8,1,1600,3,88900,[삼성] DDR3 8G PC3-12800,삼성,,,,,NO,
,88,4,1,2400,4,68800,[GeIL] DDR4 4G PC4-19200 CL17 EVO-X 화이트 GREY RGB,GeIL,17-17-17-39,1.2V,O,흰색,RGB,
,89,16,1,2400,4,227600,[GeIL] DDR4 16G PC4-19200 CL17 EVO-X 블랙 RGB,GeIL,17-17-17-39,1.2V,O,검정,RGB,
,90,16,2,3000,4,271200,[GeIL] DDR4 16G PC4-24000 CL15 EVO-X 블랙 RGB (8G X 2),GeIL,15-17-17-35,1.35V,O,검정,RGB,
,91,16,2,3200,4,280900,[GeIL] DDR4 16G PC4-25600 CL16 EVO-X 블랙 RGB (8G X 2),GeIL,16-18-18-36,1.35V,O,검정,RGB,
,92,8,1,2400,4,116200,[GeIL] DDR4 8G PC4-19200 CL17 EVO-X 블랙 RGB,GeIL,17-17-17-39,1.2V,O,검정,RGB,
,93,4,1,2400,4,67800,[GeIL] DDR4 4G PC4-19200 CL17 EVO-X 블랙 RGB,GeIL,17-17-17-39,1.2V,O,검정,RGB,
,94,32,4,3000,4,590900,[GeIL] DDR4 32G PC4-24000 CL15 EVO-X ROG RGB (8G X 4),GeIL,15-15-15-36,1.35V,O,검정,RGB,
,95,16,2,3000,4,293000,[GeIL] DDR4 16G PC4-24000 CL15 EVO-X ROG RGB (8G X 2),GeIL,15-15-15-36,1.35V,O,검정,RGB,
,96,16,1,2133,4,213930,[GeIL] DDR4 16G PC4-17000 CL15 EVO-X RGB,GeIL,15-15-15-36,1.2V,O,검정,RGB,
,97,16,1,2400,4,234500,[GeIL] DDR4 16G PC4-19200 CL17 EVO-X RGB,GeIL,17-17-17-39,1.2V,O,검정,RGB,
,98,16,2,3000,4,262500,[GeIL] DDR4 16G PC4-24000 CL15 EVO-X RGB (8G X 2),GeIL,15-15-15-36,1.35V,O,검정,RGB,
,99,16,2,3200,4,281210,[GeIL] DDR4 16G PC4-25600 CL16 EVO-X RGB (8G X 2),GeIL,16-18-18-36,1.35V,O,검정,RGB,
,100,8,1,2133,4,111700,[GeIL] DDR4 8G PC4-17000 CL15 EVO-X RGB,GeIL,15-15-15-36,1.2V,O,검정,RGB,
,101,4,1,2133,4,57410,[GeIL] DDR4 4G PC4-17000 CL15 EVO-X RGB,GeIL,15-15-15-36,1.2V,O,검정,RGB,
,102,4,1,2400,4,69060,[GeIL] DDR4 4G PC4-19200 CL17 EVO-X RGB,GeIL,17-17-17-39,1.2V,O,검정,RGB,
,103,16,1,2133,4,216300,[GeIL] DDR4 16G PC4-17000 CL15 EVO-X 화이트 RGB,GeIL,15-15-15-36,1.2V,O,흰색,RGB,
,104,16,1,2400,4,234450,[GeIL] DDR4 16G PC4-19200 CL17 EVO-X 화이트 RGB,GeIL,17-17-17-39,1.2V,O,흰색,RGB,
,105,8,1,2133,4,113700,[GeIL] DDR4 8G PC4-17000 CL15 EVO-X 화이트 RGB,GeIL,15-15-15-36,1.2V,O,흰색,RGB,
,106,4,1,2133,4,71000,[GeIL] DDR4 4G PC4-17000 CL15 EVO-X 화이트 RGB,GeIL,15-15-15-36,1.2V,O,흰색,RGB,
,107,4,1,2400,4,70700,[GeIL] DDR4 4G PC4-19200 CL16 EVO-X 화이트 RGB,GeIL,16-16-16-36,1.2V,O,흰색,RGB,
,108,4,1,2400,4,70000,[GeIL] DDR4 4G PC4-19200 CL17 EVO-X 화이트 RGB,GeIL,17-17-17-39,1.2V,O,흰색,RGB,
,109,16,2,3000,4,280900,[GeIL] DDR4 16G PC4-24000 CL16 SUPER LUCE RGB Sync 블랙 (8G X 2),GeIL,16-18-18-36,1.35V,O,검정,RGB,
,110,8,1,2133,4,118210,[GeIL] DDR4 8G PC4-17000 CL15 SUPER LUCE RGB Sync 블랙,GeIL,15-17-17-35,1.2V,O,검정,RGB,
,111,8,1,2400,4,121000,[GeIL] DDR4 8G PC4-19200 CL17 SUPER LUCE RGB Sync 블랙,GeIL,17-17-17-39,1.2V,O,검정,RGB,
,112,8,1,2666,4,130700,[GeIL] DDR4 8G PC4-21300 CL16 SUPER LUCE RGB Sync 블랙,GeIL,16-18-18-36,1.35V,O,검정,RGB,
,113,4,1,2133,4,67800,[GeIL] DDR4 4G PC4-17000 CL15 SUPER LUCE RGB Sync 블랙,GeIL,15-15-15-36,1.2V,O,검정,RGB,
,114,4,1,2400,4,72600,[GeIL] DDR4 4G PC4-19200 CL17 SUPER LUCE RGB Sync 블랙,GeIL,17-17-17-39,1.2V,O,검정,RGB,
,115,16,2,3000,4,285700,[GeIL] DDR4 16G PC4-24000 CL16 SUPER LUCE RGB Sync 화이트 (8G X 2),GeIL,16-18-18-36,1.35V,O,흰색,RGB,
,116,8,1,2133,4,118200,[GeIL] DDR4 8G PC4-17000 CL15 SUPER LUCE RGB Sync 화이트,GeIL,15-17-17-35,1.2V,O,흰색,RGB,
,117,8,1,2400,4,122900,[GeIL] DDR4 8G PC4-19200 CL17 SUPER LUCE RGB Sync 화이트,GeIL,17-17-17-39,1.2V,O,흰색,RGB,
,118,8,1,3000,4,132700,[GeIL] DDR4 8G PC4-21300 CL16 SUPER LUCE RGB Sync 화이트,GeIL,16-18-18-36,1.35V,O,흰색,RGB,
,119,4,1,2133,4,67800,[GeIL] DDR4 4G PC4-17000 CL15 SUPER LUCE RGB Sync 화이트,GeIL,15-15-15-36,1.2V,O,흰색,RGB,
,120,4,1,2400,4,73600,[GeIL] DDR4 4G PC4-19200 CL17 SUPER LUCE RGB Sync 화이트,GeIL,17-17-17-39,1.2V,O,흰색,RGB,
,121,16,1,2133,4,215900,[GeIL] DDR4 16G PC4-17000 CL15 SUPER LUCE RGB Lite 블랙,GeIL,15-15-15-36,1.2V,O,검정,RGB,
,122,16,1,2400,4,227600,[GeIL] DDR4 16G PC4-19200 CL17 SUPER LUCE RGB Lite 블랙,GeIL,17-17-17-39,1.2V,O,검정,RGB,
,123,16,2,3000,4,271200,[GeIL] DDR4 16G PC4-24000 CL16 SUPER LUCE RGB Lite 블랙 (8G X 2),GeIL,16-18-18-36,1.35V,O,검정,RGB,
,124,8,1,2133,4,115000,[GeIL] DDR4 8G PC4-17000 CL15 SUPER LUCE RGB Lite 블랙,GeIL,15-15-15-36,1.2V,O,검정,RGB,
,125,8,1,2400,4,116600,[GeIL] DDR4 8G PC4-19200 CL17 SUPER LUCE RGB Lite 블랙,GeIL,17-17-17-39,1.2V,O,검정,RGB,
,126,8,1,2666,4,126400,[GeIL] DDR4 8G PC4-21300 CL16 SUPER LUCE RGB Lite 블랙,GeIL,16-18-18-36,1.35V,O,검정,RGB,
,127,4,1,2133,4,63240,[GeIL] DDR4 4G PC4-17000 CL15 SUPER LUCE RGB Lite 블랙,GeIL,15-15-15-36,1.2V,O,검정,RGB,
,128,4,1,2400,4,67800,[GeIL] DDR4 4G PC4-19200 CL17 SUPER LUCE RGB Lite 블랙,GeIL,17-17-17-39,1.2V,O,검정,RGB,
,129,16,1,2133,4,218800,[GeIL] DDR4 16G PC4-17000 CL15 SUPER LUCE RGB Lite 화이트,GeIL,15-15-15-36,1.2V,O,흰색,RGB,
,130,16,1,2400,4,230500,[GeIL] DDR4 16G PC4-19200 CL17 SUPER LUCE RGB Lite 화이트,GeIL,17-17-17-39,1.2V,O,흰색,RGB,
,131,16,2,3000,4,276000,[GeIL] DDR4 16G PC4-24000 CL16 SUPER LUCE RGB Lite 화이트 (8G X 2),GeIL,16-18-18-36,1.35V,O,흰색,RGB,
,132,8,1,2133,4,113700,[GeIL] DDR4 8G PC4-17000 CL15 SUPER LUCE RGB Lite 화이트,GeIL,15-15-15-36,1.2V,O,흰색,RGB,
,133,8,1,2400,4,68800,[GeIL] DDR4 8G PC4-19200 CL17 SUPER LUCE RGB Lite 화이트,GeIL,17-17-17-39,1.2V,O,흰색,RGB,
,134,8,1,2666,4,128300,[GeIL] DDR4 8G PC4-21300 CL16 SUPER LUCE RGB Lite 화이트,GeIL,16-18-18-36,1.35V,O,흰색,RGB,
,135,4,1,2133,4,64170,[GeIL] DDR4 4G PC4-17000 CL15 SUPER LUCE RGB Lite 화이트,GeIL,15-15-15-36,1.2V,O,흰색,RGB,
,136,32,2,2666,4,541750,[TeamGroup] T-Force DDR4 32G PC4-21300 CL15 Delta RGB (16G X 2),TeamGroup,15-17-17-35,1.2V,O,검정,RGB,
,137,32,2,3000,4,591690,[TeamGroup] T-Force DDR4 32G PC4-24000 CL16 Delta RGB (16G X 2),TeamGroup,16-18-18-36,1.35V,O,검정,RGB,
,138,16,2,2400,4,274470,[TeamGroup] T-Force DDR4 16G PC4-19200 CL15 Delta RGB (8G X 2),TeamGroup,15-17-17-35,1.2V,O,검정,RGB,
,139,16,2,2666,4,279450,[TeamGroup] T-Force DDR4 16G PC4-21300 CL15 Delta RGB (8G X 2),TeamGroup,15-17-17-35,1.2V,O,검정,RGB,
,140,16,2,3000,4,293320,[TeamGroup] T-Force DDR4 16G PC4-24000 CL16 Delta RGB (8G X 2),TeamGroup,16-18-18-38,1.35V,O,검정,RGB,
,141,8,2,2400,4,158660,[TeamGroup] T-Force DDR4 8G PC4-19200 CL15 Delta RGB (4G X 2),TeamGroup,15-17-17-35,1.2V,O,검정,RGB,
,142,8,2,2666,4,163690,[TeamGroup] T-Force DDR4 8G PC4-21300 CL15 Delta RGB (4G X 2),TeamGroup,15-17-17-35,1.2V,O,검정,RGB,
,143,32,2,2666,4,545820,[TeamGroup] T-Force DDR4 32G PC4-21300 CL15 Delta RGB 화이트 (16G X 2),TeamGroup,15-17-17-35,1.2V,O,흰색,RGB,
,144,32,2,3000,4,565660,[TeamGroup] T-Force DDR4 32G PC4-24000 CL16 Delta RGB 화이트 (16G X 2),TeamGroup,16-18-18-36,1.2V,O,흰색,RGB,
,145,16,2,2400,4,278450,[TeamGroup] T-Force DDR4 16G PC4-19200 CL15 Delta RGB 화이트 (8G X 2),TeamGroup,15-17-17-35,1.2V,O,흰색,RGB,
,146,16,2,2666,4,281060,[TeamGroup] T-Force DDR4 16G PC4-21300 CL15 Delta RGB 화이트 (8G X 2),TeamGroup,15-17-17-35,1.2V,O,흰색,RGB,
,147,16,2,3000,4,297290,[TeamGroup] T-Force DDR4 16G PC4-24000 CL16 Delta RGB 화이트 (8G X 2),TeamGroup,16-18-18-38,1.35V,O,흰색,RGB,
,148,8,2,2400,4,161410,[TeamGroup] T-Force DDR4 8G PC4-19200 CL15 Delta RGB 화이트 (4G X 2),TeamGroup,15-17-17-35,1.2V,O,흰색,RGB,
,149,8,2,2666,4,167680,[TeamGroup] T-Force DDR4 8G PC4-21300 CL15 Delta RGB 화이트 (4G X 2),TeamGroup,15-17-17-35,1.2V,O,흰색,RGB,
,150,32,2,3000,4,581520,[TeamGroup] T-Force DDR4 32G PC4-24000 CL16 Night Hawk RGB (16G X 2),TeamGroup,16-18-18-38,1.35V,O,검정,RGB,
,151,32,2,3200,4,601460,[TeamGroup] T-Force DDR4 32G PC4-25600 CL16 Night Hawk RGB (16G X 2),TeamGroup,16-18-18-38,1.35V,O,검정,RGB,
,152,16,2,3000,4,324450,[TeamGroup] T-Force DDR4 16G PC4-24000 CL16 Night Hawk RGB (8G X 2),TeamGroup,16-18-18-38,1.35V,O,검정,RGB,
,153,16,2,3200,4,335000,[TeamGroup] T-Force DDR4 16G PC4-25600 CL16 Night Hawk RGB (8G X 2),TeamGroup,16-18-18-38,1.35V,O,검정,RGB,
,154,8,1,2400,4,173000,[TeamGroup] T-Force DDR4 8G PC4-19200 CL15 Night Hawk RGB,TeamGroup,15-17-17-35,1.2V,O,검정,RGB,
,155,32,2,3000,4,585590,[TeamGroup] T-Force DDR4 32G PC4-24000 CL16 Night Hawk RGB 화이트 (16G X 2),TeamGroup,16-18-18-38,1.35V,O,흰색,RGB,
,156,32,2,3200,4,605430,[TeamGroup] T-Force DDR4 32G PC4-25600 CL16 Night Hawk RGB 화이트 (16G X 2),TeamGroup,16-18-18-38,1.35V,O,흰색,RGB,
,157,16,2,3000,4,328330,[TeamGroup] T-Force DDR4 16G PC4-24000 CL16 Night Hawk RGB 화이트 (8G X 2),TeamGroup,16-18-18-38,1.35V,O,흰색,RGB,
,158,16,2,3200,4,338390,[TeamGroup] T-Force DDR4 16G PC4-25600 CL16 Night Hawk RGB 화이트 (8G X 2),TeamGroup,16-18-18-38,1.35V,O,흰색,RGB,
,159,8,1,2400,4,157000,[TeamGroup] T-Force DDR4 8G PC4-19200 CL15 Night Hawk RGB 화이트,TeamGroup,15-17-17-35,1.2V,O,흰색,RGB,
,160,8,1,3000,4,127560,[V-Color] 스카이워커 RGB DDR4 8G PC4-24000,V-Color,16-18-18-38,1.35V,O,검정,RGB,
,161,16,2,2400,4,270000,[갤럭시] GALAX GAMER 3 DDR4 16G PC4-19200 CL16 RGB (8G X 2),갤럭시,16-16-16-36,1.2V,O,검정,RGB,
,162,32,4,2400,4,540000,[갤럭시] GALAX GAMER 3 DDR4 32G PC4-19200 CL16 RGB (8G X 4),갤럭시,16-16-16-36,1.2V,O,검정,RGB,
,163,8,1,2400,4,107000,[갤럭시] GALAX GAMER 3 DDR4 8G PC4-19200 CL16 RGB,갤럭시,16-16-16-36,1.2V,O,검정,RGB,
,164,8,1,3000,4,137700,[Antec] DDR4 8G PC4-24000 CL16 Series 5 RGB,Antec,16-18-18-36,1.35V,,흰색,RGB,
,165,8,1,2666,4,127820,[Antec] DDR4 8G PC4-21300 CL16 Series 5 RGB,Antec,16-18-18-35,1.2V,,흰색,RGB,
,166,8,1,2400,4,123760,[Antec] DDR4 8G PC4-19200 CL16 Series 5 RGB,Antec,16-16-16-36,1.2V,,흰색,RGB,
,167,4,1,2400,4,69370,[Antec] DDR4 4G PC4-19200 CL16 Series 5 RGB,Antec,16-16-16-36,1.2V,,흰색,RGB,
,168,16,2,3200,4,284800,[ESSENCORE] KLEVV DDR4 16G PC4-25600 CL16 CRAS II RGB (8G X 2),ESSENCORE,16-18-18-38,1.35V,O,검정,RGB,
,0,용량(GB),개수(개),클럭(Mhz),램 규격(DDR),가격,RAM 품목,회사,타이밍,전압,XMP,색깔,LED,
,,,,,,,,,,,,,,
