173,1,2860,LGA 1150,53,55000,
,2,2902,LGA 1150,53,76000,
,3,3176,LGA 1151,51,41500,
,4,3113,LGA 1151,51,47150,
,5,3037,LGA 1151,51,37900,
,6,3334,LGA 1151,51,70960,
,7,3157,LGA 1151v2,54,44900,
,8,3521,LGA 1151v2,54,55100,
,9,3172,LGA 1150,53,76000,
,10,3257,LGA 1150,53,78660,
,11,3892,LGA 1150,53,93000,
,12,3380,LGA 1150,53,76400,
,13,3703,LGA 1150,53,158230,
,14,3593,LGA 1150,53,200420,
,15,3706,LGA 1150,53,106850,
,16,3564,LGA 1151,54,55700,
,17,3791,LGA 1151,51,89840,
,18,4189,LGA 1151,51,121160,
,19,4894,LGA 1151,54,72000,
,20,5098,LGA 1151,51,70400,
,21,5020,LGA 1151,51,129360,
,22,5250,LGA 1151v2,54,69200,
,23,5292,LGA 1151v2,54,86900,
,24,5770,LGA 1151v2,54,98800,
,25,4796,LGA 1150,54,120000,
,26,4874,LGA 1150,54,123130,
,27,5054,LGA 1150,54,120000,
,28,5189,LGA 1150,54,112560,
,29,5092,LGA 1150,54,154000,
,30,4636,LGA 1150,54,200000,
,31,5600,LGA 1150,54,207680,
,32,5490,LGA 1151,51,124900,
,33,5850,LGA 1151,51,191910,
,34,6047,LGA 1151,51,187010,
,35,5785,LGA 1151,51,115200,
,36,6438,LGA 1151,51,162000,
,37,6541,LGA 1151,51,165400,
,38,6621,LGA 1151,60,155700,
,39,8095,LGA 1151v2,65,125000,
,40,8765,LGA 1151v2,65,156600,
,41,9266,LGA 1151v2,95,193300,
,42,6491,LGA 1150,84,189190,
,43,6707,LGA 1150,84,177780,
,44,7119,LGA 1150,84,160310,
,45,7295,LGA 1150,84,188500,
,46,7434,LGA 1150,84,174440,
,47,7632,LGA 1150,84,291200,
,48,7654,LGA 1150,84,170350,
,49,7796,LGA 1150,88,329880,
,50,6761,LGA 1151,65,201900,
,51,7239,LGA 1151,65,223900,
,52,7758,LGA 1151,65,243200,
,53,8051,LGA 1151,91,262500,
,54,7357,LGA 1151,65,194800,
,55,8038,LGA 1151,65,206200,
,56,8767,LGA 1151,65,233700,
,57,9133,LGA 1151,91,288400,
,58,9588,LGA 2066,112,184100,
,59,11700,LGA 1151v2,65,219900,
,60,11700,LGA 1151v2,65,206000,
,61,11700,LGA 1151v2,65,210000,
,62,12058,LGA 1151v2,65,235000,
,63,12058,LGA 1151v2,65,224000,
,64,12058,LGA 1151v2,65,227900,
,65,12513,LGA 1151v2,65,240000,
,66,12513,LGA 1151v2,65,240000,
,67,12513,LGA 1151v2,65,239000,
,68,12804,LGA 1151v2,95,277000,
,69,12804,LGA 1151v2,95,261300,
,70,12804,LGA 1151v2,95,264700,
,71,9787,LGA 1150,84,340000,
,72,10099,LGA 1150,84,369740,
,73,9992,LGA 1150,84,403140,
,74,9992,LGA 1150,84,319400,
,75,11183,LGA 1150,88,514220,
,76,12994,LGA 2011-v3,140,460000,
,77,13641,LGA 2011-v3,140,460000,
,78,15951,LGA 2011-v3,140,1250000,
,79,13590,LGA 2011-v3,140,502000,
,80,14371,LGA 2011-v3,140,640240,
,81,17710,LGA 2011-v3,140,1255480,
,82,19976,LGA 2011-v3,140,2168060,
,83,10008,LGA 1151,65,349700,
,84,11112,LGA 1151,91,330000,
,85,10755,LGA 1151,65,315800,
,86,12046,LGA 1151,91,337400,
,87,12242,LGA 2066,112,467450,
,88,14530,LGA 2066,140,392000,
,89,18556,LGA 2066,140,627600,
,90,21981,LGA 2066,140,1134000,
,91,23262,LGA 2066,140,1253520,
,92,25414,LGA 2066,165,1468000,
,93,25793,LGA 2066,165,1777000,
,94,27774,LGA 2066,165,2180130,
,95,15148,LGA 1151v2,65,379900,
,96,15148,LGA 1151v2,65,360000,
,97,15148,LGA 1151v2,65,365000,
,98,15968,LGA 1151v2,95,395000,
,99,15968,LGA 1151v2,95,385000,
,100,15968,LGA 1151v2,95,393000,
,101,16857,LGA 1151v2,95,489500,
,102,2110,LGA 1150,80,511350,
,103,7207,LGA 1150,84,511350,
,104,7554,LGA 1150,84,289670,
,105,9325,LGA 1150,80,511350,
,106,9629,LGA 1150,80,291000,
,107,9686,LGA 1150,80,511350,
,108,10022,LGA 1150,80,367690,
,109,9572,LGA 1150,84,1022710,
,110,9892,LGA 1150,84,370190,
,111,9886,LGA 1150,80,487930,
,112,10071,LGA 1150,80,437790,
,113,9884,LGA 1150,84,1022710,
,114,10209,LGA 1150,82,1022710,
,115,8055,LGA 1151,80,253000,
,116,7804,LGA 1151,80,269720,
,117,9762,LGA 1151,80,311620,
,118,9686,LGA 1151,80,343550,
,119,8019,LGA 1151,80,365130,
,120,11115,LGA 1151,80,419200,
,121,10380,LGA 1151,80,418840,
,122,8055,LGA 1151,72,254390,
,123,7804,LGA 1151,73,279000,
,124,9947,LGA 1151,72,323280,
,125,10148,LGA 1151,72,333800,
,126,9572,LGA 1151,73,367140,
,127,11115,LGA 1151,72,422030,
,128,10380,LGA 1151,73,430000,
,129,11370,LGA 1151,72,796530,
,130,9269,PGA AM4,65,127900,
,131,7406,PGA AM4,65,72500,
,132,5516,PGA AM4,65,101690,
,133,5444,PGA AM4,65,80300,
,134,5011,PGA AM4,65,75450,
,135,5422,PGA FM2+,65,80500,
,136,5747,PGA FM2+,95,218450,
,137,5473,PGA FM2+,95,138100,
,138,5094,PGA FM2+,65,180810,
,139,5105,PGA FM2+,95,107600,
,140,2783,PGA FM2+,65,90020,
,141,5475,PGA FM2+,95,214940,
,142,4998,PGA FM2+,65,173280,
,143,5130,PGA FM2+,95,178170,
,144,4053,PGA FM2+,65,74300,
,145,4934,PGA FM2+,95,108880,
,146,5094,PGA FM2+,95,76400,
,147,4682,PGA AM3+,95,125700,
,148,5850,PGA AM3+,95,137530,
,149,5850,PGA AM3+,95,139070,
,150,7731,PGA AM3+,95,85700,
,151,7731,PGA AM3+,95,155300,
,152,8018,PGA AM3+,125,193230,
,153,7539,PGA AM3+,95,177900,
,154,8948,PGA AM3+,125,221400,
,155,8948,PGA AM3+,125,327900,
,156,22191,LGA TR4,180,985700,
,157,18308,LGA TR4,180,838500,
,158,15807,LGA TR4,180,435150,
,159,15400,PGA AM4,95,463900,
,160,15400,PGA AM4,95,448500,
,161,15349,PGA AM4,95,353200,
,162,15349,PGA AM4,95,337000,
,163,14811,PGA AM4,65,260900,
,164,12289,PGA AM4,95,245300,
,165,13227,PGA AM4,65,161400,
,166,10063,PGA AM4,65,137800,
,167,8396,PGA AM4,65,126800,
,168,7495,PGA AM4,65,98000,
,169,7096,PGA AM4,65,102500,
,170,17272,PGA AM4,105,316700,
,171,16341,PGA AM4,65,274600,
,172,14645,PGA AM4,95,209800,
,173,14367,PGA AM4,65,179600,
,0,벤치,소켓,전력,가격,
,,,,,,
